Designator,Footprint,Quantity,Value,LCSC Part #
C1,226TTA350M,1,22UF,NULL
"C10, C11, C4, C5, C6, C7, C8, C9",1206,8,10 uF,C96600
"C12, C13",0603,2,1 uF,C106215
C14,0805,1,33 uF,C2168036
C15,0603,1,39nF,C519431
"C2, C3",2220,2,2.2 uF,NULL
D1,D_SMA,1,US1M-13-F,C99333
L1,SRR1210-681M,1,680 uH,NULL
"R1, R2, R5",0805,3,200K,C728645
"R3, R6",0603,2,2.2K,C3032396
R4,0603,1,100K,C728638
R7,1206,1,90mR,C375525
R8,0603,1,15K,NULL
R9,0603,1,49.3,C861433
U1,lm5156h,1,LM5156HPWPR,C2867852
U2,STN3N40K3,1,STN3N40K3,C128261
U3,TPL0401B-10DCKR,1,TPL0401B-10DCKR,C2666599
